0.7555527584447637	0.554305189484831	0.9296976329317176
0.7652121986063019	0.2970320187156703	0.4489608211486199
0.6234685752859924	0.42220172850547355	0.8726195886163081
0.12797043113077566	0.21564465294868262	0.1072893167999851
0.7762798191144237	0.6234862344308584	0.1213695235913882
0.3822777066338404	0.276937597918527	0.25875721414879593
0.5422235857609669	0.19524937226330452	0.5300879974275724
0.9378254997364452	0.047587124058390606	0.33282436291797957
0.5575740178351982	0.48346658773589646	0.8547452245983626
0.4880530011755094	0.08700418211094929	0.9414775694299188
0.3031175739856936	0.6116968535299606	0.5672408733400717
0.2581901734327542	0.016265892939364313	0.5170545458980577
0.8075949611280174	0.1879901726576707	0.9425843070393469
0.63537029536911	0.5729956879117197	0.8088389353482102
0.5940078962120097	0.308298762351471	0.10819111249221902
0.8524366359897257	0.08174764019285419	0.752131589183685
0.5039719730704184	0.7553068968327481	0.8981485834328023
0.24771729360747163	0.43170466297040333	0.2574786653058748
0.6458831729519091	0.9352850182311228	0.8237183327894052
0.22295584334696428	0.26530356872168215	0.5548607323771709
0.11348719095051585	0.4867372801856079	0.3225328556261575
0.03558326112240906	0.8691656240827695	0.6043483071142803
0.5887682752283981	0.058373325604602844	0.03536942626188355
0.266316500244273	0.8055749408884217	0.4292225050642221
0.31324709468943235	0.849110833732309	0.43016159112769625
0.0226560116128961	0.8812127583106375	0.6991831245319345
0.7611312463904053	0.9631805851179487	0.7094581973956507
0.21513466914000312	0.21937429022666133	0.03658752813728838
0.7812269520638309	0.1604004870774084	0.342135346348976
0.4868170912806127	0.7594346585647729	0.3366152804858762
0.09017009648131791	0.3515201241116275	0.727401909830855
0.41363679780106144	0.0393175285503965	0.4750767141030049
0.4387855549545001	0.7489000045300629	0.026888956635042982
0.8810719701232869	0.5369763956198697	0.3114389445355493
0.5092041412568115	0.6190365238736958	0.9575042079339583
0.4435140261326451	0.5800664699412247	0.6950631364920565
0.8402653602301896	0.7358664433314835	0.4481869653762097
0.3942750118131867	0.2228459928200971	0.6293356494938691
0.11992127332313507	0.4213369767940507	0.684781933998161
0.6720735255108593	0.4529268922760378	0.07120055363826983
0.7230469089593682	0.8536581733131822	0.41134610688315343
0.43915399305927694	0.78758598430126	0.05574815976566028
0.2155959480670896	0.40391482869163386	0.16975481876047505
0.4206523839015123	0.5239648760282504	0.40780238700801763
0.9595078606883083	0.6513686234895116	0.3777111732176315
0.759359623199682	0.9165176394334292	0.30844039793899003
0.003167514131500182	0.9212284003657767	0.9658508198977928
0.6966733706016572	0.5188261240182412	0.12516886908751457
0.1697750987863489	0.5372913688405546	0.6755778371849983
0.3269344432225326	0.8317321853071273	0.4264229531869935
0.644069122330124	0.18536609789481262	0.4230195661692062
0.7320021097320487	0.8982416363463418	0.5605893128771688
0.11285285933611189	0.14180443706929335	0.6459153702339724
0.06523945838091416	0.36919060604780696	0.12558077618263364
0.7192114296528924	0.9888140623162749	0.534353043944502
0.27877653710570083	0.3881410447479353	0.2580644218305226
0.8298541834621972	0.0272607076647865	0.5314918437058842
0.8389702622611225	0.3711515044516275	0.049353357440288015
0.16247207157822785	0.5517982766075291	0.06800416322114078
0.8664432356560683	0.25848745999076284	0.2721531178699712
0.8594357834943547	0.2934734827574311	0.45998321777130635
0.02783017604740745	0.2215780775262648	0.6765418627390343
0.34466265391868345	0.7870743279308108	0.06760648057330743
0.20277363366208545	0.7164785020582964	0.5245383507677592
0.01364505774650382	0.0606691724212467	0.9992627299566487
0.21174316314737784	0.5543711196001017	0.734178962875858
0.7837382292802484	0.6673660821231451	0.16227158766242522
0.34362537977290974	0.4697651051790991	0.5543497014170442
0.48980950679919777	0.28762959736029203	0.8047225478011591
0.6958646149299945	0.7965830467860404	0.7463426836689346
