12.011541853964383	71.40744971386016	67.01963491482088
54.15966133803437	126.26693151137574	36.56875563942094
31.47022448057989	111.83283489842303	101.24801374628454
21.093634753942535	62.6174967543554	81.22722015949101
49.61690155163073	138.58518082081443	61.32612420577327
15.535577000542693	70.58484496923282	80.27204090271896
56.924842276233555	123.01505134681706	74.68849857556053
39.27512857417559	59.122205256193745	104.86823919921892
40.932745402896906	86.27522588881173	56.409732787519815
13.929907961849533	48.697252418578564	112.28032250785097
23.549643517793076	69.03533706301376	102.66721999684434
34.38779931608152	103.77305581260391	52.20587065606937
18.837070374903707	73.95957015257396	157.53536615020954
5.167525681656847	183.62567245125211	79.48639850810092
70.65120443661581	62.758237100904196	94.632165723759
28.411596702960143	86.46405900433875	70.50108266899323
31.634403754463385	120.88481075063189	25.887776245307464
67.80101975226948	25.875008971182236	70.33233307684912
113.62694759264004	107.31167592631172	95.5862565653334
13.050304704866027	99.0278851468585	51.273069443786184
29.384958075762782	81.93881846717652	133.14316345924743
58.32757503082843	58.067353212619174	41.91230636720372
100.54191462223481	66.77393899658703	81.78306678980628
94.13363618593449	109.48748728549468	100.43920149241421
56.16748091973367	97.52220618757782	76.81479829950258
20.774992922885257	101.21342751937178	85.11897003579615
40.0607761876098	133.47907422582588	79.43743492339667
19.680896073288245	82.26834925241472	53.48799197641834
7.290773665786735	38.99908135006941	47.29164328858474
41.37405727334933	109.35503625638489	136.51263525595667
27.353326680962056	162.79665189390465	73.60526386079736
33.40187900396226	129.55450979086783	48.65635033616391
57.91178786898223	138.50905119694468	79.32492774896787
25.61756180381789	50.05266637590419	60.53889804551818
13.880254113445545	33.05451563536836	78.05656169647582
110.1948429619877	101.23980561796627	76.7191231155504
17.656346359819224	113.32509267465416	115.04954160007321
17.301209457197576	119.41448098873023	191.2303810886405
62.84056765807547	73.78790618065327	33.154511461165136
13.993532911282573	97.42598030735643	50.992755659044555
56.14965736140179	37.22502648679485	52.79212810972143
37.81406275860377	101.78013305618941	111.04112088405022
24.747441117551432	120.63309591538442	110.75863867349494
54.33026137842186	98.53718515469927	58.52535216352632
32.890062553697256	147.90450197541224	47.0341775065346
73.15244016828144	89.93289926257275	97.82046141324084
66.15774415449079	83.62150062435026	104.14460890635189
27.67155299415885	157.6175546391166	38.478097533029604
24.489632999560538	61.9097881010002	70.06657609172544
29.540176570284775	85.33257885084343	118.29965137917294
49.09364362322427	70.23217560072831	135.3391742639985
29.29175885336361	23.179673565174465	67.32391018525975
27.053684870012752	40.28350906715202	91.93280578094294
3.743113275048301	60.275058249741605	73.16154967303426
50.507758229359176	51.89854112640934	81.04455374798661
45.233291345571644	104.01067676651658	38.976583537447894
43.952409145135405	117.1589079653663	45.907032397532845
16.227246085017633	67.56605314284342	83.48986271309899
18.140949842147755	89.13835844503015	77.31365536917403
56.53216843671606	101.29843741926331	59.014684628958285
57.17105440912685	85.63836101025247	133.27570185755033
35.94318909292434	119.22893359045187	51.81221040688448
21.58455466181525	66.21230344827352	55.303000028604444
25.326086420265035	112.91135592355536	82.75141303672483
30.206213508107837	108.85732436135356	76.75617951623627
17.793674593841974	99.33508431383838	40.009474317435384
25.203205386578148	80.3950569600495	128.66173785534258
21.996803498344452	97.83037733297445	91.46877449087751
21.239235047659093	94.65275296259041	30.501234750536657
37.19393923758301	41.378339169915236	110.71789991641248
30.560798729011022	74.23697588812851	89.44919361841718
19.29154266715891	59.606417568141836	61.8558620916763
11.694390981592441	88.87685028595031	31.539094734537773
8.851572098872152	167.79015190130238	51.56099087290515
15.847358095435746	55.2315073616591	28.453970772144686
33.72661202456485	57.39768126049977	39.778992425961604
37.932835463541316	46.67037160050092	71.15252166411848
72.86986217135608	96.77307849766093	40.32328389613792
25.559189268032227	122.41203964244741	40.44879877856681
33.733399413583484	63.82675135406454	47.23459023922771
40.33565167091103	124.44803100369157	81.23107934046108
31.561608177110536	55.52053768763891	35.25679826036769
14.299970033718473	81.42362210440378	36.71916216692418
47.79713710800589	77.4995653822399	70.64237471303323
50.27363475931272	45.859966332791785	26.934714056383783
55.819089895895324	134.48869738077306	57.653530045769735
28.896245946749286	93.2662136301078	94.92622001498727
40.756303527711985	65.6492242917715	126.13242907247495
14.394349620216262	122.08500530702334	85.3834383554857
16.09019995907749	89.00941702635802	63.70279098811492
39.38683868276545	104.18463241483038	140.16446120073152
24.214870450545547	155.02050748300744	72.71437389475128
25.64416454109786	60.67829551598766	82.54977067521544
67.78733630940698	88.91403709949891	58.3329974417705
33.37939619358171	134.08039339179575	102.74742039430151
30.37452758262354	59.63030882355797	86.668722904771
51.41720008997922	73.15003537719062	77.01370340940746
23.402699399968853	84.51021309881595	116.1884202833354
34.13572490747244	86.70740078105939	85.93759328930376
93.85800612431939	102.7881487564486	71.5553262955886
8.211406556568516	57.75600119480568	81.55221811160543
47.33723035256523	88.65184525301302	77.70491143889448
4.22726866228069	69.66505678897285	73.55379234534152
35.406557792462465	100.7006863266558	101.22629818633409
64.930888388674	71.75560890543879	47.12394433050077
63.39931401211768	158.30032681576085	98.90460451546217
27.72072816654728	113.67287129686748	76.71524072335272
29.713695380389503	82.91728441904638	32.211491715114555
71.12371609128218	99.21676845453855	43.67207707817361
36.90611217393875	181.5039731286748	55.182719966695736
39.744666734923726	106.76739320834179	63.37506046676185
52.02496529193064	61.565332612504406	89.01555238955767
50.75435358881929	94.27780518897005	92.1495161641023
37.9974914962957	122.47320662528885	67.35100552569948
65.77342965056361	82.3545412181697	46.43697702920047
39.44604701090089	94.2819286365854	40.80088044808614
44.01108944895493	66.4204049071195	86.75225186394823
70.95669117302393	76.32739184910358	45.612991100542345
22.882153114981428	104.18529781963291	78.61367450577545
53.83998231552325	101.7099339512709	84.82813308986294
32.87670576029085	121.01472840893203	58.658901732987
32.51164337712321	46.56611830249573	90.75203667928302
105.77184307516258	42.42711501561801	52.89996417536506
46.19526585359922	45.36256455789529	58.75636067820162
38.16932365944913	105.49830227836493	129.51622895820887
61.53956479611817	77.15613527516172	85.43194903892658
20.668005006249647	99.51025609682492	103.65743239157264
20.62102913156731	124.36077850947744	78.76400438601388
53.433517414694386	174.89906806456506	103.03996987201532
17.65959214450339	81.92205392488805	76.87328608425497
130.86377875005522	34.82272558316836	170.8780421550292
85.09952007589962	62.33987813113873	97.78244873534702
18.784404260178235	76.56620234678847	47.72126686996072
55.148447346090535	103.60051632378541	99.94675665398765
51.69248964292424	123.7420404059679	84.40611263273188
29.415239700251597	28.424501968632708	113.73337786694928
28.360750900795463	154.0346992653136	77.79488462236777
65.48678145541135	90.13343074327675	80.42630447003468
35.67854593015365	56.291804136385245	97.85830765642858
74.27447962472705	87.52332281051285	82.21532664217152
32.81398479399046	52.634351340222665	76.67662147669556
60.62041597924108	117.48758519809164	69.56079019483012
33.91924260590202	65.6369295232866	72.66202376311483
70.79018351775119	96.36318773129902	120.40985389986056
51.7180949730938	129.9562553984051	34.69908669962547
50.28501176182322	61.37080485723069	85.36029765646465
18.349841531171016	138.88829870096365	89.87587861839665
20.0815638220605	101.90246101215077	67.72779729464729
101.09058871075314	96.4626813281906	66.21624068008393
30.691023809387964	151.8290860048539	83.99871250988845
12.982296036341717	178.05499091749624	38.18969509623479
83.21002317596711	92.79394717607003	56.27390901417945
78.48682538303945	35.09896508818728	123.7279180959393
54.54074094623118	68.9110253015594	27.99998988851906
70.34797394899007	42.96829175343655	62.12711296019782
33.86045106361647	70.29885674959725	58.385309406337164
18.0755003263164	101.50129052592924	49.40089967323389
39.19820188368553	95.13521461102059	86.25233332038859
22.92440315410255	59.850491545221296	52.19098178604148
23.546915085980444	57.62788650437184	81.88277137862082
38.30099197349293	90.21648289503621	51.62126089911181
49.00045553880596	106.8683063735335	103.48348228132865
23.030650389066537	31.417515582342258	77.93218814665622
68.18440610008605	112.05796205485909	69.7360904798154
16.8385119848916	53.76091297955872	147.55939711241814
67.03627493354136	125.0355642858421	67.36044981111272
48.52173813187329	162.3971835568196	34.144865200907766
51.491928031436025	125.35416527264351	69.17297288713088
24.023063591148727	208.6557347550095	64.715815230518
50.49272653294708	99.87040719135642	40.265309026413085
25.40449268246353	50.68426786015509	81.60966285461325
43.23739800180033	102.56742766900871	55.439441460910494
15.637557544131528	143.4750030243616	72.47862543469927
21.683380702828142	88.22770515658935	118.61849426548083
22.744259099439002	85.4147828543826	32.77898710591342
34.11673965850133	86.44558862387474	70.79958595550286
56.31943604597629	79.26003605636973	49.11077862426254
26.783685550385943	73.5281153369145	26.02565050888137
52.89571160520077	200.9558936010437	84.86840521173154
28.36803683445519	68.96836930945557	52.32128098691763
59.44238426376598	124.09264575363234	84.48578099970273
21.39492209816167	140.57829480674843	50.514099039352466
39.437533529110816	60.21428684651005	48.80037424365428
70.31589225549753	80.59995958351686	57.342859885276845
52.02337461967068	76.75721669532545	62.86577499985965
65.27011384020709	72.85038295121295	97.19822947193954
11.377268447396974	111.9623187754188	43.22223865268274
52.21145175848124	139.0250867550437	76.18110213684282
10.717048120613375	111.22074428394424	83.61766229460822
62.423751541943105	104.15829609924316	52.709652777286756
58.71599142813094	83.30606061526493	102.77770205254494
36.02436476123267	55.07233959160341	80.22724741820922
25.570954125771504	93.94193208431717	178.49098116746805
48.52824265473864	88.31109146552551	30.144913400890996
36.7565736006353	68.18474095411904	59.21900535490588
45.483872828752766	51.870641243734184	30.97471907753199
26.171014166130796	52.13235889015529	50.41280017101159
16.23358875914735	180.11674179267138	48.1909517869409
16.2924499759759	67.86196975727242	75.2375337386871
